Date,Channel,MKTer,Chiến dịch,Chi phí Marketing,Impression,Reach,Click,Share,Cmt,Inbox,Lead MKT,Đơn hàng,Doanh thu,Paid Revenue 1,Giá Lead,Đơn/Lead,CPM,CPC,"Giá Mess
(Cmt + Inbox)",ME1 (ME đã bao gồm thuế + phí),ROAS
2020-09-28,Google,TienTran,Discovery,426256,30721,0.0,929,0,0,0,3,2.9565217391304346,1475304.347826087,0,142085.33333333334,0.9855072463768115,13875.069170925424,458.8331539289559,0.0,426256.0,3.461075850723713
2020-09-28,Google,TienTran,PerMax,322278,8823,0.0,76,0,0,0,2,0.9565217391304348,477304.347826087,0,161139.0,0.4782608695652174,36527.03162189732,4240.5,0.0,322278.0,1.481032983405901
2020-09-28,Google,TienTran,Guu-Discovery,233634,16645,0.0,511,0,0,0,2,2.0,998000.0,499000,116817.0,1.0,14036.287173325323,457.20939334637967,0.0,233634.0,4.271638545759607
2020-09-28,Google,TienTran,Guu-PerMax,227693,13818,0.0,142,0,0,0,1,1.0,499000.0,499000,227693.0,1.0,16477.99971052251,1603.4718309859154,0.0,227693.0,2.1915473905653666
2020-09-29,FB,DucVu,CVS,2394352,0,0.0,0,0,0,0,12,4.869565217391305,1952608.6956521738,0,199529.33333333334,0.4057971014492754,0.0,0.0,0.0,2585900.16,0.8155061142439265
2020-09-29,FB,TungTran,CVS,1365470,18636,15895.0,49,3,4,0,7,4.869565217391305,2429913.0434782607,0,195067.14285714287,0.6956521739130436,73270.55162051943,27866.73469387755,341367.5,1474707.6,1.7795433392738476
2020-09-29,FB,YenNguyen02,CVS,2814373,27342,24661.0,274,2,13,0,24,9.91304347826087,5445608.695652174,0,117265.54166666667,0.41304347826086957,102932.2288055007,10271.434306569343,216490.23076923078,3039522.8400000003,1.934927849170019
2020-09-29,Google,TienTran,Search,552902,7705,0.0,512,0,0,0,1,1.0,499000.0,0,552902.0,1.0,71758.8578844906,1079.88671875,0.0,552902.0,0.9025107523575606
2020-09-29,Google,TienTran,Discovery,434414,30034,0.0,989,0,0,0,2,2.0,1497000.0,0,217207.0,1.0,14464.074049410669,439.24570273003036,0.0,434414.0,3.4460215370591185
2020-09-29,Google,TienTran,PerMax,251263,8804,0.0,69,0,0,0,1,1.0,499000.0,0,251263.0,1.0,28539.64107223989,3641.4927536231885,0.0,251263.0,1.9859668952452212
2020-09-29,Google,TienTran,Guu-Discovery,242339,16417,0.0,542,0,0,0,1,1.0,499000.0,0,242339.0,1.0,14761.466772248279,447.119926199262,0.0,242339.0,2.0590990306966686
2020-09-30,FB,DucVu,CVS,3371315,0,0.0,0,0,0,0,7,5.869565217391305,3327913.0434782607,898000,481616.4285714286,0.8385093167701864,0.0,0.0,0.0,3641020.2,0.9871261046441109
2020-09-30,FB,TungTran,CVS,1500704,29667,26848.0,61,1,12,0,9,3.9130434782608696,1952608.6956521738,0,166744.88888888888,0.43478260869565216,50584.95971955371,24601.70491803279,125058.66666666667,1620760.32,1.301128467474048
2020-09-30,FB,YenNguyen02,CVS,1090437,12076,11113.0,132,2,8,0,8,4.782608695652174,2290869.5652173916,0,136304.625,0.5978260869565217,90297.86353097051,8260.886363636364,136304.625,1177671.96,2.1008729208724497
2020-09-30,Google,TienTran,Discovery,363383,25251,0.0,873,0,0,0,3,1.0,499000.0,0,121127.66666666667,0.3333333333333333,14390.836006494792,416.2462772050401,0.0,363383.0,1.3732067818252367
2020-09-30,Google,TienTran,Guu-Discovery,203302,12424,0.0,433,0,0,0,3,2.9130434782608696,1930913.043478261,0,67767.33333333333,0.9710144927536232,16363.650998068255,469.51963048498845,0.0,203302.0,9.497757245271867
